913,919,921,922,923,924,926,927,928,978
890,891,909,912,914,931,956
880,883,884,888,889,892,897,902,903,904,906,907,910,915,918,934
882,885,886,887,893,894,895,896,898,899,900,901,905,911,916
865,871,872,873,874,876,878,879,881,908,920
835,839,855,856,858,860,864,867,868,869,875,936
840,842,847,851,852,853,854,859,861,862,866,877
827,834,836,837,838,844,845,846,848,849,850,863
800,809,825,828,829,830,831,833,933
791,797,811,814,819,820,822,823,824,826,841
770,781,802,805,807,808,810,813,815,816,817,818,843
790,792,794,795,796,798,799,801,803,804,812,870
772,779,780,783,784,786,787,788,789,793,806,821
766,774,775,776,777,778,782,785,947
748,752,753,755,756,763,765,767,769,771,773,948
731,741,742,745,749,750,751,754,757,758,759,760,761,762,764,768,951
713,714,723,724,727,730,732,733,735,738,739,743,744,746,944
672,709,715,716,720,721,722,725,728,729,737,747,940
675,699,701,707,708,712,717,718,736,962
680,686,691,692,697,700,704,705,706,710,711,719,726,734
668,669,684,685,687,688,689,690,694,695,696,698,702,703,832
609,655,661,664,671,673,674,676,677,678,679,681,682,683,970
634,642,644,656,660,662,663,665,666,667,670,939
635,641,645,646,648,649,652,654,657,658,659,857
572,619,636,638,639,640,643,647,650,651,653,693
608,615,618,626,629,630,631,632,633,637
600,605,606,607,611,613,614,616,617,620,621,622,623,624,625,627,628,740
586,589,592,595,601,603,604,610,917
584,585,587,588,591,593,594,596,597,598,599,602,958
547,569,576,577,580,581,583,590,930
563,566,567,570,571,573,574,578,579,612
541,544,546,549,555,559,561,562,564,565,568,575
538,542,543,545,548,550,551,552,553,554,556,557,558,560,582
483,529,530,533,534,535,536,537,539,540,935
502,513,515,516,518,520,523,526,528,949
498,500,509,511,512,517,519,521,522,525,532,938
484,485,488,491,492,493,496,503,504,508,510,514,527
465,482,486,487,490,494,495,497,499,501,505,506,507,524
454,455,458,461,463,469,470,477,478
456,460,462,464,466,467,468,471,472,473,474,475,476,481,489
431,446,447,448,449,450,452,453,480
411,430,437,438,444,445,451,459,531,957
394,401,423,428,432,433,435,436,439,440,441,442,443,457
392,408,415,417,421,422,424,425,427,429,434
382,395,396,404,409,413,414,416,418,426,925
385,388,390,391,398,399,400,402,403,405,406,407,410,412,420
351,375,376,378,379,386,389,393,397
357,362,377,380,381,383,384,387
353,354,356,365,366,367,368,369,370,371,373,374
340,346,349,352,355,358,359,360,361,363,364,372
322,337,339,343,344,345,347,348,350,942
319,320,324,327,328,329,331,333,335,336,338,341,342,943
274,296,304,315,317,330,334,419
290,302,306,309,310,316,318,321,323,325,332
281,293,294,303,305,307,311,312,313,314,326,968
260,284,286,288,289,292,297,298,299,300,301,308,952
265,276,277,278,279,280,282,283,287,295
251,252,254,262,266,267,268,269,271,273,275,291
230,249,255,256,257,258,259,261,263,272,976
212,235,238,245,246,247,250,253,264
162,222,224,228,231,234,237,239,240,243,244,248,953
217,220,223,227,229,232,233,236,241,242,929
189,203,204,208,209,210,211,213,214,215,216,218,219,221,945
106,191,197,201,202,205,206,207,270,961
176,183,190,192,193,194,195,196,199,200,981
119,157,161,172,174,182,187,188,198
154,158,160,170,175,177,178,179,180,181,184,185,186,226
151,152,153,156,159,163,165,166,167,168,169,171,173,225
125,138,143,144,145,146,147,148,149,150,941
104,114,118,128,129,133,134,135,137,139,479
110,120,121,123,124,126,127,130,131,132,136,140,141,164
66,98,101,102,103,109,111,112,115,116,117,122,155
54,76,80,89,95,100,113,950
79,82,83,85,86,88,90,91,92,93,94,96,97,105,107,108
48,51,61,63,67,71,72,74,77,78,81,84,87,142,932
31,43,46,53,56,57,58,60,62,64,65,68,69,70,73,75,285
28,38,39,40,41,42,44,45,47,49,50,52,55,59
8,17,20,23,26,27,30,32,34,35,36,37
0,3,10,12,13,22,24,25,33,99
1,2,4,5,6,7,9,11,14,15,16,18,19,21,29,946
